"Weight","Length1","Length2","Length3","Height","Width"
-0.43971239662759,-0.30482546209584,-0.281413861409697,-0.105686308700049,0.594699677503417,-0.235783973252501
-0.305353876561216,-0.224796981644672,-0.197429870653226,-0.00232932407693614,0.818673895534175,-0.0663692476822438
-0.16539708482541,-0.234800541701068,-0.178766761596233,-0.010942406128862,0.794829973572984,0.165270984583811
-0.101016960626939,0.00528489965243557,0.0545221016161851,0.195771563117364,0.877000514813018,0.02254975568954
0.0865251402990408,0.0252920197652275,0.0545221016161851,0.238836973376994,0.810274862358022,0.425028366681905
0.142507856993363,0.0553026999344155,0.119842983315662,0.299128547740477,1.08053708544847,0.302475557498378
0.282464648729169,0.0553026999344155,0.119842983315662,0.281902383636624,1.21517825339175,0.51074415045257
-0.0254402930896041,0.135331180385583,0.147837646901152,0.324967793896255,0.863002126186095,0.161652532812178
0.142507856993363,0.135331180385583,0.147837646901152,0.333580875948181,1.17444294248741,0.252884972562547
0.282464648729169,0.225363220893147,0.213158528600629,0.428324778519368,1.22616698846388,0.321457599579079
0.212486252861266,0.215359660836751,0.24115319218612,0.428324778519368,1.23461268293546,0.407351339994252
0.282464648729169,0.245370341005939,0.24115319218612,0.428324778519368,1.25994976635019,0.235563859163907
0.282464648729169,0.285384581231523,0.287810964828603,0.445550942623219,1.11711954106016,-0.0293542656248767
-0.16539708482541,0.325398821457107,0.334468737471087,0.523068681090554,1.15297874659279,0.388725211202564
0.562378232200782,0.315395261400711,0.334468737471087,0.514455599038628,1.39596744250845,0.446857715074711
0.562378232200782,0.315395261400711,0.334468737471087,0.514455599038628,1.50879445484145,0.689590578181676
0.842291815672394,0.415430861964671,0.427784282756054,0.609199501609815,1.37403663365961,0.514837153276221
0.842291815672394,0.415430861964671,0.427784282756054,0.626425665713667,1.39214121628376,0.462695856435796
0.590369590547943,0.465448662246651,0.474442055398538,0.635038747765593,1.55428921787894,0.4249097289189
0.702335023936588,0.475452222303047,0.474442055398538,0.643651829817519,1.2838403496068,0.777145247278909
0.492399836332879,0.505462902472235,0.521099828041021,0.712556486232928,1.43658610017424,0.683362095623945
0.800304778151652,0.515466462528631,0.521099828041021,0.68671724007715,1.63841953352675,0.565258202553084
0.618360948895104,0.525470022585027,0.567757600683505,0.72978265033678,1.52855551345312,0.511693252556605
0.786309098978071,0.555480702754215,0.614415373325989,0.807300388804115,1.51593363304118,1.01620033973274
0.842291815672394,0.565484262810611,0.614415373325989,0.798687306752188,1.69602290272653,0.694929277516873
0.912270211540297,0.555480702754215,0.614415373325989,0.833139634959893,1.72390302674182,0.970287525450043
0.898274532366716,0.575487822867007,0.614415373325989,0.807300388804115,1.72432297840063,0.992116873842849
0.88147971735842,0.645512743261779,0.707730918610956,0.884818127271449,1.76053214364893,0.850641341460123
1.26216219087981,0.655516303318174,0.707730918610956,0.893431209323375,1.84746213702212,1.05641854139122
1.68203256608723,0.725541223712946,0.801046463895923,0.979562029842636,2.32979994781044,1.29642273594909
1.45810169930994,0.875594624558886,0.941019781823374,1.10875826062153,2.11513465821659,1.12042361453209
1.556071453525,0.875594624558886,0.941019781823374,1.1001451785696,2.12612339328872,1.11194101447727
1.47209737848352,0.995637345235638,1.03433532710834,1.21211524524464,2.28248539425144,1.3834435351128
1.61205417021933,1.11568006591239,1.17430864503579,1.2637937375562,2.25476858477014,1.38201988195675
1.54207577435142,1.17570142625077,1.17430864503579,1.31547222986775,2.01868576057709,1.15850633645649
-1.00513783524025,-1.33519214790463,-1.33587952312983,-1.29429163186585,-1.1254223169728,-1.27505077717088
-0.923962896033479,-0.975063985874371,-0.953285787461461,-0.941155267736878,-0.856863231165293,-0.946602130293253
-0.898770673521034,-0.875028385310411,-0.897296460290481,-0.863637529269543,-0.7921673450612,-0.897545415290941
-0.873578451008589,-0.805003464915639,-0.803980915005513,-0.777506708750282,-0.78260177949947,-0.737265797472022
-0.781206968462957,-0.764989224690055,-0.78531780594852,-0.777506708750282,-0.642757877116516,-0.500227546989267
-0.77787259896252,-0.724974984464471,-0.738660033306036,-0.725828216438726,-0.582284838248212,-0.632271377213144
-0.809198326810118,-0.714971424408075,-0.710665369720546,-0.699988970282948,-0.654026579961188,-0.606111750470678
-0.781206968462957,-0.684960744238888,-0.692002260663553,-0.648310477971391,-0.666415153896015,-0.6662610963139
-0.697232893421473,-0.584925143674928,-0.598686715378586,-0.562179657452131,-0.738763492449492,-0.39333492252232
-0.711228572595054,-0.574921583618532,-0.598686715378586,-0.596631985659835,-0.545259100330002,-0.515887731705846
-0.669241535074312,-0.574921583618532,-0.552028942736102,-0.510501165140574,-0.452053162722411,-0.354243779612376
-0.725224251768635,-0.524903783336552,-0.552028942736102,-0.536340411296352,-0.564833513759982,-0.648050199692727
-0.669241535074312,-0.514900223280156,-0.552028942736102,-0.536340411296352,-0.599829485327287,-0.366285512557321
-0.644049312561867,-0.424868182772592,-0.412055624808651,-0.346852606153979,-0.335166617687609,-0.345405266268549
-0.666442399239596,-0.424868182772592,-0.468044951979632,-0.389918016413609,-0.479606657669736,-0.466415784533018
-0.557276101685667,-0.414864622716196,-0.458713397451135,-0.381304934361683,-0.367269588938685,-0.172194132282152
-0.61325881837999,-0.264811221870256,-0.300076970466691,-0.286561031790497,-0.439641258139873,-0.303407498164998
-0.305353876561216,-0.224796981644672,-0.225424534238717,-0.174590965115458,-0.0219760028079341,0.0470484537499451
-0.355738321586107,-0.124761381080712,-0.132108988953749,-0.0540078163884924,-0.0940210429411609,0.211243117748009
-0.0254402930896041,0.325398821457107,0.306474073885597,0.324967793896255,0.119920996573635,0.556123094801746
-0.361336593255539,-0.264811221870256,-0.225424534238717,-0.217656375375088,-0.137789338048005,-0.100774198953514
-0.361336593255539,-0.214793421588276,-0.178766761596233,-0.165977883063531,-0.192616360170117,-0.100240329019995
-0.260567703205758,-0.0647400207423363,-0.0387934436687821,-0.0367816522846403,-0.0450266827469326,0.156669746765994
0.394430082117814,0.225363220893147,0.24115319218612,0.238836973376994,0.413653851261889,1.27210199453319
1.12220539914401,0.745548343825739,0.745057136724943,0.721169568284854,0.650973199783645,1.27898298478744
1.68203256608723,1.10567650585599,1.08099309975082,1.05707976830997,0.789277279417638,1.25015400837738
-0.963150797719505,-1.27517078756625,-1.27989019595885,-1.26845238571007,-0.495424836818158,-1.2403492314921
-0.949155118545924,-1.19514230711508,-1.20523775973087,-1.19093464724273,-0.558487577582443,-1.24764545391687
-0.865181043504441,-0.995071105987163,-0.999943560103945,-0.984220677996508,-0.365309814530916,-1.03480930708701
-0.781206968462957,-0.875028385310411,-0.878633351233487,-0.855024447217617,-0.135036321618043,-0.889418728525141
-0.697232893421473,-0.784996344802848,-0.78531780594852,-0.76028054464643,-0.0182430991740881,-0.667150879536432
-0.725224251768635,-0.724974984464471,-0.719996924249043,-0.691375888231022,-0.101113559845468,-0.666201777432397
-0.641250176727151,-0.724974984464471,-0.719996924249043,-0.691375888231022,0.0991567201103674,-0.597391874889856
-0.711228572595054,-0.644946504013303,-0.645344488021069,-0.613858149763687,0.17857424492044,-0.747646601734905
-0.557276101685667,-0.50489666322376,-0.505371170093618,-0.467435754880944,0.320751212074548,-0.447196466926309
-0.35293918575139,-0.324832582208632,-0.318740079523684,-0.27794794973857,0.493911279389577,-0.162228560189784
-0.277362518214055,-0.224796981644672,-0.225424534238717,-0.19181712921931,0.559237092981881,-0.108841566837813
-1.10058836720407,-1.87538439095001,-1.86777813125414,-1.93165970370838,-1.600247659198,-1.78519315808972
-1.02753092191798,-1.37520638813021,-1.37320574124381,-1.42348786264474,-1.26988568760264,-1.43449993064877
-1.00513783524025,-1.24516010739706,-1.25189553237336,-1.3115177959697,-1.20082697037649,-1.17776781150729
-0.972947773141012,-1.12511738672031,-1.1399168780314,-1.20816081134659,-1.02155427336103,-1.05936732402892
-0.921163760198763,-1.05509246632554,-1.02793822368944,-1.09619074467155,-1.02258082186034,-0.875538110253628
-0.83718968515728,-1.00507466604356,-0.971948896518455,-1.03589917030806,-0.87457119277835,-0.650067041663801
-0.898770673521034,-0.945053305705183,-0.906628014818978,-1.01867300620421,-0.879983903047426,-0.767637064801143
-0.893172401851602,-0.905039065479599,-0.878633351233487,-0.949768349788804,-0.778122295138855,-0.811058486060747
-0.879176722678021,-0.845017705141223,-0.822644024062507,-0.898089857477247,-0.894355582037733,-0.819007216182041
-0.879176722678021,-0.805003464915639,-0.78531780594852,-0.880863693373395,-0.907327422165348,-0.976083614399842
-0.809198326810118,-0.724974984464471,-0.692002260663553,-0.751667462594504,-0.764893817886413,-0.511616772237688
-0.795202647636538,-0.724974984464471,-0.692002260663553,-0.751667462594504,-0.712399860535454,-0.65843100395561
-0.767211289289377,-0.724974984464471,-0.692002260663553,-0.751667462594504,-0.764893817886413,-0.444883030547723
-0.753215610115796,-0.694964304295283,-0.664007597078063,-0.725828216438726,-0.603562388961133,-0.524073737353148
-0.781206968462957,-0.624939383900512,-0.598686715378586,-0.665536642075244,-0.667488363690745,-0.599112122453419
-0.781206968462957,-0.624939383900512,-0.598686715378586,-0.665536642075244,-0.77714240793497,-0.529412436688345
-0.753215610115796,-0.624939383900512,-0.598686715378586,-0.665536642075244,-0.667488363690745,-0.529412436688345
-0.739219930942215,-0.624939383900512,-0.598686715378586,-0.665536642075244,-0.722315385812858,-0.529412436688345
-0.809198326810118,-0.624939383900512,-0.598686715378586,-0.665536642075244,-0.804555918996027,-0.250613693628048
-0.753215610115796,-0.574921583618532,-0.552028942736102,-0.622471231815613,-0.72674820887805,-0.470686744001176
-0.697232893421473,-0.574921583618532,-0.552028942736102,-0.622471231815613,-0.508373346298062,-0.470686744001176
-0.711228572595054,-0.55491446350574,-0.533365833679109,-0.605245067711761,-0.704070819302436,-0.467127611111045
-0.697232893421473,-0.524903783336552,-0.505371170093618,-0.579405821555983,-0.8754810880391,-0.469500366371133
-0.641250176727151,-0.474885983054572,-0.458713397451135,-0.536340411296352,-0.628992794966709,-0.410774673683964
-0.487297705817764,-0.424868182772592,-0.412055624808651,-0.493275001036722,-0.39148680126326,-0.411961051314008
-0.711228572595054,-0.424868182772592,-0.412055624808651,-0.493275001036722,-0.605662147255172,-0.351455792181773
-0.590865731702261,-0.364846822434216,-0.356066297637671,-0.43298342667324,-0.522045105857023,-0.149297044022307
-0.61325881837999,-0.324832582208632,-0.318740079523684,-0.407144180517461,-0.59061387948123,-0.435392009507373
-0.565673509189816,-0.274814781926652,-0.262750752352703,-0.364078770257831,-0.562267142511713,-0.105875622762703
-0.506891656660777,-0.124761381080712,-0.178766761596233,-0.27794794973857,-0.420650110902682,-0.162228560189784
-0.277362518214055,-0.10475426096792,-0.104114325368259,-0.217656375375088,-0.151181129834427,0.426985889771477
-0.3893279516027,-0.0847471408551285,-0.0854512163112658,-0.200430211271236,-0.420836756084374,-0.0489294965205998
-0.375332272429119,-0.0847471408551285,-0.0854512163112658,-0.200430211271236,-0.447806984838911,-0.0489294965205998
-0.417319309949861,-0.0847471408551285,-0.0854512163112658,-0.200430211271236,-0.393866527329837,0.0882157575124655
-0.417319309949861,-0.0347293405731486,-0.0387934436687821,-0.157364801011605,-0.268440965232613,-0.126518593525465
-0.277362518214055,0.0653062599908113,0.0265274380306949,-0.0970732266481227,-0.323314648650148,0.129264423511981
-0.221379801519733,0.155338300498375,0.147837646901152,0.0321230041307683,-0.316222131745841,0.210056740117965
0.321652550415195,0.425434422021067,0.40912117369906,0.238836973376994,0.247073026601513,0.949407279161271
0.439216255473272,0.575487822867007,0.567757600683505,0.454164024675146,0.299916943668145,1.16859054631187
1.23417083253265,0.625505623148987,0.614415373325989,0.523068681090554,0.587327192826572,2.00391903562572
0.800304778151652,0.775559023994926,0.75438869125344,0.669491075973297,0.445616838626695,1.45124501666981
0.842291815672394,0.775559023994926,0.707730918610956,0.609199501609815,0.382180807499025,1.37816415465911
0.842291815672394,0.825576824276906,0.801046463895923,0.703943404181002,0.434884740679388,1.09568764094567
0.814300457325233,0.835580384333302,0.801046463895923,0.695330322129075,0.37345514525491,1.15619290007791
1.40211898261562,1.02564802540483,0.987677554465858,0.876205045219523,0.505249974177384,1.82459805684459
0.702335023936588,1.02564802540483,0.987677554465858,0.876205045219523,0.505249974177384,0.940509446935943
1.17818811583833,1.03565158546122,0.987677554465858,0.867591963167597,0.807311870098656,1.74036524511148
1.26216219087981,1.06566226563041,1.08099309975082,0.953722783686857,0.690028704052758,1.59503398543112
1.40211898261562,1.07566582568681,1.08099309975082,0.97094894779071,0.643694037697646,1.66538617889271
1.72401960360797,1.07566582568681,1.08099309975082,0.962335865738784,0.79552989300433,1.80620920357891
1.17818811583833,1.0856693857432,1.08099309975082,0.97094894779071,0.504876683813999,1.31243883395468
1.96194614955884,1.27573702681473,1.26762419032076,1.15182367088116,0.893378629506517,1.4538550474559
1.68203256608723,1.35576550726589,1.36093973560573,1.20350216319271,0.691008591256643,1.69635063503686
1.96194614955884,1.38577618743508,1.36093973560573,1.22934140934849,0.826256356040424,1.77898183696941
1.68203256608723,1.39577974749148,1.40759750824821,1.27240681960812,0.847603898696481,2.2093403222678
1.68203256608723,1.48581178799904,1.45425528089069,1.32408531191968,0.82072699253279,1.88534059150284
-0.557276101685667,0.375416621739087,0.362463401056577,0.307741629792402,-0.793940474287277,-0.618034845652618
-0.277362518214055,0.545477142697819,0.521099828041021,0.566134091350184,-0.761324228786548,-0.153923916779477
-0.277362518214055,0.645512743261779,0.614415373325989,0.652264911869445,-0.707990368117974,-0.0196259690585174
-0.277362518214055,0.855587504446094,0.829041127481413,0.738395732388706,-0.625866488173363,-0.235902611015505
0.0865251402990408,0.925612424840866,0.89436200918089,0.798687306752188,-0.392186720694606,0.0943256023071911
-0.15140140565183,0.975630225122846,0.941019781823374,0.841752717011819,-0.600762711235749,-0.261291092298443
0.15930267200166,1.37577262737869,1.31428196296324,1.22934140934849,-0.39451978546576,-0.0563443567083738
0.310456007076331,1.37577262737869,1.31428196296324,1.22934140934849,-0.500674232553254,0.0246259165421166
0.394430082117814,1.38577618743508,1.36093973560573,1.25518065550427,-0.276466708045382,0.422418335895808
0.282464648729169,1.57584382850661,1.54757082617566,1.44466846064664,-0.469177858142679,0.28384942870669
0.47000674965515,1.69588654918336,1.64088637146063,1.50496003501013,-0.27506686918269,0.268426519516121
1.03823132410252,1.85594351008569,1.82751746203056,1.72028708630828,-0.301197194619611,0.568580059917207
1.54207577435142,2.20606811205955,2.17278497958494,2.05619728633339,-0.0104506628384346,1.04028380562263
2.38181652476626,2.5761998341462,2.5740418243103,2.45239906072199,0.400192067532332,1.52296154440595
3.3615140669169,2.97634223640204,2.94730400545017,2.82276158895481,0.146751241441903,1.02414906985403
3.2215572751811,2.97634223640204,2.94730400545017,2.82276158895481,0.146751241441903,1.02414906985403
3.50147085865271,3.27644903809392,3.26457685941906,3.16728487103186,0.429518691705734,1.8166493267233
-1.09834905853629,-1.69532030993488,-1.73713636785519,-1.75939806266985,-1.68731763645746,-1.99897840702362
-1.09610974986852,-1.62529538954011,-1.67181548615571,-1.69049340625445,-1.63291056599416,-1.93230398421516
-1.09750931778588,-1.61529182948371,-1.66248393162721,-1.69049340625445,-1.68974402381946,-1.93918497446941
-1.08995165103215,-1.58528114931453,-1.62515771351323,-1.65604107804674,-1.58064991512031,-1.80180244491034
-1.08967173744867,-1.55527046914534,-1.60649460445623,-1.62158874983904,-1.60696688573893,-1.86278225509459
-1.09275078686686,-1.54526690908894,-1.59716304992774,-1.60436258573519,-1.63146406583604,-1.85803674457441
-1.08911191028173,-1.49524910880696,-1.55050527728525,-1.56129717547555,-1.57647372917995,-1.85886720891544
-1.0893918238652,-1.49524910880696,-1.55050527728525,-1.56129717547555,-1.57647372917995,-1.92880417020653
-1.08967173744867,-1.48524554875057,-1.53184216822826,-1.55268409342363,-1.57869014071254,-1.93918497446941
-1.08295381144536,-1.47524198869417,-1.51317905917126,-1.53545792931978,-1.6052870791037,-1.79373507702604
-1.0795948484437,-1.45523486858138,-1.49451595011427,-1.52684484726785,-1.52605619947531,-1.86764640337777
-1.08295381144536,-1.41522062835579,-1.43852662294329,-1.50100560111207,-1.56175209047397,-1.87547649573606
-1.06196029268498,-1.30518146773544,-1.31721641407283,-1.38042245238511,-1.42274809140863,-1.39416309122728
-1.06140046551804,-1.24516010739706,-1.25189553237336,-1.29429163186585,-1.40888968666797,-1.5056825884514
